Ground,Vessel,Type,Filets,Size,Average,Month,Day,Year,Time
Scots,Leroy & Barry,Fillets,10.16,NA,3.0125,06,25,2018,7:49
Scots,Leroy & Barry,Fillets,10.16,NA,3.3125,06,25,2018,7:49
Scots,Leroy & Barry,Fillets,10.16,NA,4.3375,06,25,2018,7:50
Prong,Leroy & Barry,Bait,NA,18-20.5,9,06,28,2018,8:09
Prong,Leroy & Barry,Bait,NA,18-20.5,9.4375,06,28,2018,8:10
Prong,Leroy & Barry,Bait,NA,18-20.5,9.725,06,28,2018,8:11
Prong,Leroy & Barry,Bait,NA,18-20.5,8.275,06,28,2018,8:12
Prong,Leroy & Barry,Bait,NA,18-20.5,7.9125,06,28,2018,8:13
Prong,Leroy & Barry,Bait,NA,18-20.5,9.7375,06,30,2018,7:12
Prong,Leroy & Barry,Bait,NA,18-20.5,8.1125,06,30,2018,7:13
Prong,Leroy & Barry,Bait,NA,18-20.5,9.525,06,30,2018,7:14
Prong,Leroy & Barry,Bait,NA,18-20.5,9.8,06,30,2018,7:16
Prong,Leroy & Barry,Bait,NA,18-20.5,7.4625,06,30,2018,7:16
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.95,07,3,2018,7:53
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.175,07,3,2018,7:54
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.9875,07,3,2018,7:55
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,10.5625,07,3,2018,7:55
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.6,07,3,2018,7:56
Grand Manan,Morning Star,Bait,NA,20.5-23,8.3,07,4,2018,7:10
Grand Manan,Morning Star,Bait,NA,20.5-23,4.875,07,4,2018,7:11
Grand Manan,Morning Star,Bait,NA,20.5-23,6.8125,07,4,2018,7:13
Grand Manan,Morning Star,Bait,NA,20.5-23,6.175,07,4,2018,7:14
Grand Manan,Morning Star,Bait,NA,20.5-23,8.7625,07,4,2018,7:15
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,8.4875,07,4,2018,9:53
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,8.0875,07,4,2018,9:54
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,9.925,07,4,2018,9:54
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.175,07,4,2018,9:55
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.3875,07,4,2018,9:56
Grand Manan,Morning Star,Bait,NA,20.5-23,6.8875,07,5,2018,12:44
Grand Manan,Morning Star,Bait,NA,20.5-23,7.1125,07,5,2018,12:45
Grand Manan,Morning Star,Bait,NA,20.5-23,6.075,07,5,2018,12:46
Grand Manan,Morning Star,Bait,NA,20.5-23,5.0875,07,5,2018,12:46
Grand Manan,Morning Star,Bait,NA,20.5-23,6.6,07,5,2018,12:47
Long Island Shoal,Morning Star,Bait,NA,20.5-23,4.9375,07,5,2018,14:53
Long Island Shoal,Morning Star,Bait,NA,20.5-23,5.9375,07,5,2018,14:54
Long Island Shoal,Morning Star,Bait,NA,20.5-23,5.275,07,5,2018,14:55
Long Island Shoal,Morning Star,Bait,NA,20.5-23,4.4,07,5,2018,14:56
Long Island Shoal,Morning Star,Bait,NA,20.5-23,6.4125,07,5,2018,14:57
Scots,Leroy & Barry,Fillets,10.16,NA,5.7125,07,9,2018,15:29
Scots,Leroy & Barry,Fillets,10.16,NA,5.6375,07,9,2018,15:30
Scots,Leroy & Barry,Fillets,10.16,NA,7.775,07,9,2018,15:30
Scots,Leroy & Barry,Fillets,10.16,NA,7.325,07,9,2018,15:31
Scots,Leroy & Barry,Fillets,10.16,NA,6.5,07,9,2018,15:32
Scots,Morning Star,Fillets,10.16,NA,5.025,07,10,2018,9:04
Scots,Morning Star,Fillets,10.16,NA,6.95,07,10,2018,9:05
Scots,Morning Star,Fillets,10.16,NA,6.775,07,10,2018,9:06
Scots,Morning Star,Fillets,10.16,NA,4.35,07,10,2018,9:07
Scots,Morning Star,Fillets,10.16,NA,4.325,07,10,2018,9:08
Scots,Morning Star,Fillets,10.16,NA,6.225,07,10,2018,9:10
Scots,Morning Star,Fillets,10.16,NA,5.3625,07,10,2018,9:11
Scots,Morning Star,Fillets,10.16,NA,6.675,07,10,2018,9:12
Scots,Morning Star,Fillets,10.16,NA,5.2375,07,10,2018,9:12
Scots,Leroy & Barry,Fillets,10.16,NA,6.3625,07,10,2018,9:13
Scots,Leroy & Barry,Fillets,10.16,NA,6.1,07,10,2018,15:44
Scots,Leroy & Barry,Fillets,10.16,NA,5.4,07,10,2018,15:45
Scots,Leroy & Barry,Fillets,10.16,NA,4.5375,07,10,2018,15:46
Scots,Leroy & Barry,Fillets,10.16,NA,6.4625,07,10,2018,15:47
Scots,Leroy & Barry,Fillets,10.16,NA,5.125,07,10,2018,15:48
Scots,Morning Star,Fillets,10.16,NA,5.3875,07,11,2018,12:31
Scots,Morning Star,Fillets,10.16,NA,5.175,07,11,2018,12:32
Scots,Morning Star,Fillets,10.16,NA,4.4875,07,11,2018,12:33
Scots,Morning Star,Fillets,10.16,NA,3.7375,07,11,2018,12:34
Scots,Morning Star,Fillets,10.16,NA,6.1,07,11,2018,12:35
Scots,Morning Star,Fillets,10.16,NA,5.0125,07,11,2018,15:26
Scots,Morning Star,Fillets,10.16,NA,5.1125,07,11,2018,15:28
Scots,Morning Star,Fillets,10.16,NA,4.45,07,11,2018,15:31
Scots,Morning Star,Fillets,10.16,NA,5.65,07,11,2018,15:32
Scots,Morning Star,Fillets,10.16,NA,4.575,07,11,2018,15:33
Grand Manan,Morning Star,Bait,NA,18-20.5,9,07,12,2018,8:15
Grand Manan,Morning Star,Bait,NA,18-20.5,7.125,07,12,2018,8:16
Grand Manan,Morning Star,Bait,NA,18-20.5,9.975,07,12,2018,8:18
Grand Manan,Morning Star,Bait,NA,18-20.5,7.0875,07,12,2018,8:19
Grand Manan,Morning Star,Bait,NA,18-20.5,7.8375,07,12,2018,8:19
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7,07,12,2018,9:10
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.9375,07,12,2018,9:11
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.575,07,12,2018,9:12
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,10.0375,07,12,2018,9:13
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.65,07,12,2018,9:14
Grand Manan,Morning Star,Bait,NA,18-20.5,6.2125,07,13,2018,7:39
Grand Manan,Morning Star,Bait,NA,18-20.5,8.125,07,13,2018,7:40
Grand Manan,Morning Star,Bait,NA,18-20.5,5.85,07,13,2018,7:41
Grand Manan,Morning Star,Bait,NA,18-20.5,7.4,07,13,2018,7:42
Grand Manan,Morning Star,Bait,NA,18-20.5,8.3,07,13,2018,7:43
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.1875,07,13,2018,9:39
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.5,07,13,2018,9:40
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.65,07,13,2018,9:40
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.5625,07,13,2018,9:41
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,5.7875,07,13,2018,9:42
Grand Manan,Morning Star,Bait,NA,18-20.5,9.575,07,16,2018,8:06
Grand Manan,Morning Star,Bait,NA,18-20.5,5.9875,07,16,2018,8:07
Grand Manan,Morning Star,Bait,NA,18-20.5,7.8125,07,16,2018,8:08
Grand Manan,Morning Star,Bait,NA,18-20.5,6.5875,07,16,2018,8:09
Grand Manan,Morning Star,Bait,NA,18-20.5,7.225,07,16,2018,8:09
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.925,07,16,2018,11:30
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,8.65,07,16,2018,11:31
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.0375,07,16,2018,11:31
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,7.1,07,16,2018,11:32
Grand Manan,Leroy & Barry,Bait,NA,18-20.5,6.9625,07,16,2018,11:33
Scots,Morning Star,Fillet,16-Oct,NA,4.5625,07,23,2018,8:40
Scots,Morning Star,Fillet,16-Oct,NA,4.9625,07,23,2018,8:41
Scots,Morning Star,Fillet,16-Oct,NA,6.1875,07,23,2018,8:41
Scots,Morning Star,Fillet,16-Oct,NA,4.7,07,23,2018,8:42
Scots,Morning Star,Fillet,16-Oct,NA,6.8625,07,23,2018,8:43
Scots,Morning Star,Fillet,20-Oct,NA,7.7875,07,25,2018,11:16
Scots,Morning Star,Fillet,20-Oct,NA,7.4625,07,25,2018,11:17
Scots,Morning Star,Fillet,20-Oct,NA,6.475,07,25,2018,11:18
Scots,Morning Star,Fillet,20-Oct,NA,6.4125,07,25,2018,11:20
Scots,Morning Star,Fillet,20-Oct,NA,5.35,07,25,2018,11:21
Grand Manan,Morning Star,Bait,NA,18-20.5,6.325,07,26,2018,7:40
Grand Manan,Morning Star,Bait,NA,18-20.5,6.3125,07,26,2018,7:41
Grand Manan,Morning Star,Bait,NA,18-20.5,7.825,07,26,2018,7:42
Grand Manan,Morning Star,Bait,NA,18-20.5,5.2125,07,26,2018,7:42
Grand Manan,Morning Star,Bait,NA,18-20.5,7.7125,07,26,2018,7:43
Grand Manan,Morning Star,Bait,NA,18-20.5,9.2125,07,28,2018,7:23
Grand Manan,Morning Star,Bait,NA,18-20.5,7.9,07,28,2018,7:24
Grand Manan,Morning Star,Bait,NA,18-20.5,9.3625,07,28,2018,7:24
Grand Manan,Morning Star,Bait,NA,18-20.5,9.225,07,28,2018,7:25
Grand Manan,Morning Star,Bait,NA,18-20.5,5.2,07,28,2018,7:26
Grand Manan,Morning Star,Bait,NA,18-20.5,9.4125,07,30,2018,7:43
Grand Manan,Morning Star,Bait,NA,18-20.5,6.5,07,30,2018,7:44
Grand Manan,Morning Star,Bait,NA,18-20.5,8.65,07,30,2018,7:44
Grand Manan,Morning Star,Bait,NA,18-20.5,8.5875,07,30,2018,7:45
Grand Manan,Morning Star,Bait,NA,18-20.5,10.6,07,30,2018,7:46
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,9.5,08,1,2018,11:41
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,10.975,08,1,2018,11:42
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,11,08,1,2018,11:42
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,9.85,08,1,2018,11:43
Long Island Shoal,Morning Star,Fillet,20-Oct,NA,5.9375,08,1,2018,11:44
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,9.7125,08,1,2018,17:56
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,7.4125,08,1,2018,17:57
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,8.325,08,1,2018,17:58
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,8.5,08,1,2018,17:58
Long Island Shoal,Leroy & Barry,Fillet,20-Oct,NA,8.275,08,1,2018,17:59
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,5.8375,08,2,2018,10:37
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,9.625,08,2,2018,10:38
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,5.75,08,2,2018,10:39
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,5.85,08,2,2018,10:40
Long Island Shoal,Leroy & Barry,NA,NA,20.5-23,7.85,08,2,2018,10:40
Long Island Shoal,Morning Star,NA,NA,20.5-23,6.3875,08,2,2018,11:20
Long Island Shoal,Morning Star,NA,NA,20.5-23,7.55,08,2,2018,11:21
Long Island Shoal,Morning Star,NA,NA,20.5-23,6.9375,08,2,2018,11:22
Long Island Shoal,Morning Star,NA,NA,20.5-23,7.0625,08,2,2018,11:23
Long Island Shoal,Morning Star,NA,NA,20.5-23,8.9375,08,2,2018,11:23
Scots,Leroy & Barry,NA,NA,20.5-23,5.125,08,3,2018,8:21
Scots,Leroy & Barry,NA,NA,20.5-23,3.15,08,3,2018,8:22
Scots,Leroy & Barry,NA,NA,20.5-23,5.4875,08,3,2018,8:22
Scots,Leroy & Barry,NA,NA,20.5-23,4,08,3,2018,8:23
Scots,Leroy & Barry,NA,NA,20.5-23,4.6375,08,3,2018,8:24
Scots,Morning Star,NA,NA,20.5-23,6.15,08,3,2018,10:20
Scots,Morning Star,NA,NA,20.5-23,5.0875,08,3,2018,10:21
Scots,Morning Star,NA,NA,20.5-23,7.7375,08,3,2018,10:22
Scots,Morning Star,NA,NA,20.5-23,5.425,08,3,2018,10:23
Scots,Morning Star,NA,NA,20.5-23,6.8375,08,3,2018,10:24
Scots,Leroy & Barry,Fillet,20-Oct,NA,8.275,08,7,2018,17:04
Scots,Leroy & Barry,Fillet,20-Oct,NA,7.1375,08,7,2018,17:05
Scots,Leroy & Barry,Fillet,20-Oct,NA,6.3,08,7,2018,17:05
Scots,Leroy & Barry,Fillet,20-Oct,NA,9.3375,08,7,2018,17:06
Scots,Leroy & Barry,Fillet,20-Oct,NA,6,08,7,2018,17:07
Scots,Morning Star,Fillet,20-Oct,NA,7.8,08,7,2018,20:22
Scots,Morning Star,Fillet,20-Oct,NA,7.175,08,7,2018,20:23
Scots,Morning Star,Fillet,20-Oct,NA,6.25,08,7,2018,20:24
Scots,Morning Star,Fillet,20-Oct,NA,6.625,08,7,2018,20:25
Scots,Morning Star,Fillet,20-Oct,NA,5.8125,08,7,2018,20:26
Long Island Shoal,Leroy & Barry,Bait,NA,NA,3.6875,08,8,2018,9:00
Long Island Shoal,Leroy & Barry,Bait,NA,NA,3.7375,08,8,2018,9:01
Long Island Shoal,Leroy & Barry,Bait,NA,NA,3.6625,08,8,2018,9:02
Long Island Shoal,Leroy & Barry,Bait,NA,NA,3.6625,08,8,2018,9:02
Long Island Shoal,Leroy & Barry,Bait,NA,NA,5.8875,08,8,2018,9:04
Long Island Shoal,Morning Star,Bait,NA,NA,3.0625,08,8,2018,10:45
Long Island Shoal,Morning Star,Bait,NA,NA,4.925,08,8,2018,10:46
Long Island Shoal,Morning Star,Bait,NA,NA,2.7625,08,8,2018,10:46
Long Island Shoal,Morning Star,Bait,NA,NA,4.1875,08,8,2018,10:47
Long Island Shoal,Morning Star,Bait,NA,NA,3.0375,08,8,2018,10:48
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,5.625,08,9,2018,8:15
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,6.0625,08,9,2018,8:16
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,6.2125,08,9,2018,8:16
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,4.9,08,9,2018,8:17
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,6.4,08,9,2018,8:18
Long Island Shoal,Morning Star,Fillet,15-22,NA,7,08,10,2018,12:57
Long Island Shoal,Morning Star,Fillet,15-22,NA,5.5625,08,10,2018,12:58
Long Island Shoal,Morning Star,Fillet,15-22,NA,4.6,08,10,2018,12:58
Long Island Shoal,Morning Star,Fillet,15-22,NA,5.0375,08,10,2018,12:59
Long Island Shoal,Morning Star,Fillet,15-22,NA,7.9125,08,10,2018,13:00
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,4.575,08,10,2018,13:27
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,2.85,08,10,2018,13:29
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,4.0125,08,10,2018,13:30
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,2.4875,08,10,2018,13:31
Long Island Shoal,Leroy & Barry,Bait,NA,20.5-23,3.9625,08,10,2018,13:32
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,6.6,08,15,2018,7:13
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,7.85,08,15,2018,7:15
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,6.85,08,15,2018,7:17
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,8.15,08,15,2018,7:18
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,8.525,08,15,2018,7:19
Long Island Shoal,Morning Star,Bait,NA,20.5-23,6.725,08,15,2018,16:55
Long Island Shoal,Morning Star,Bait,NA,20.5-23,6.3625,08,15,2018,16:56
Long Island Shoal,Morning Star,Bait,NA,20.5-23,4.6125,08,15,2018,16:56
Long Island Shoal,Morning Star,Bait,NA,20.5-23,6.125,08,15,2018,16:57
Long Island Shoal,Morning Star,Bait,NA,20.5-23,5.725,08,15,2018,16:58
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,12.45,08,17,2018,8:00
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,11.4375,08,17,2018,8:02
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,13.9,08,17,2018,8:02
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,9.8625,08,17,2018,8:03
East of Gully,Leroy & Barry,Fillet,20-Oct,NA,14.6,08,17,2018,8:04
East of Gully,Morning Star,Fillet,20-Oct,NA,10.95,08,17,2018,10:30
East of Gully,Morning Star,Fillet,20-Oct,NA,8.5375,08,17,2018,10:31
East of Gully,Morning Star,Fillet,20-Oct,NA,10.525,08,17,2018,10:32
East of Gully,Morning Star,Fillet,20-Oct,NA,13.2,08,17,2018,10:33
East of Gully,Morning Star,Fillet,20-Oct,NA,13.9125,08,17,2018,10:34
Scots,Morning Star,Fillet,20-Oct,NA,6.9875,08,19,2018,15:35
Scots,Morning Star,Fillet,20-Oct,NA,7.6375,08,19,2018,15:35
Scots,Morning Star,Fillet,20-Oct,NA,7.625,08,19,2018,15:36
Scots,Morning Star,Fillet,20-Oct,NA,7.2625,08,19,2018,15:37
Scots,Morning Star,Fillet,20-Oct,NA,8.3875,08,19,2018,15:38
Scots,Leroy & Barry,Fillet,20-Oct,NA,3.575,08,20,2018,9:11
Scots,Leroy & Barry,Fillet,20-Oct,NA,5.075,08,20,2018,9:12
Scots,Leroy & Barry,Fillet,20-Oct,NA,5.225,08,20,2018,9:13
Scots,Leroy & Barry,Fillet,20-Oct,NA,4.4875,08,20,2018,9:14
Scots,Leroy & Barry,Fillet,20-Oct,NA,5.5625,08,20,2018,9:15
Scots,Morning Star,Fillet,20-Oct,NA,5.3,08,20,2018,11:22
Scots,Morning Star,Fillet,20-Oct,NA,7.225,08,20,2018,11:23
Scots,Morning Star,Fillet,20-Oct,NA,5.8375,08,20,2018,11:24
Scots,Morning Star,Fillet,20-Oct,NA,7.6875,08,20,2018,11:24
Scots,Morning Star,Fillet,20-Oct,NA,6.3,08,20,2018,11:25
Long Island Shoal,Leroy & Barry,Bait,NA,18-20.5,2.825,08,23,2018,6:28
Long Island Shoal,Leroy & Barry,Bait,NA,18-20.5,3.0375,08,23,2018,6:29
Long Island Shoal,Leroy & Barry,Bait,NA,18-20.5,2.9125,08,23,2018,6:30
Long Island Shoal,Leroy & Barry,Bait,NA,18-20.5,1.7375,08,23,2018,6:31
Long Island Shoal,Leroy & Barry,Bait,NA,18-20.5,2.675,08,23,2018,6:32
Long Island Shoal,Morning Star,Bait,NA,18-20.5,2.425,08,23,2018,6:44
Long Island Shoal,Morning Star,Bait,NA,18-20.5,1.7875,08,23,2018,6:45
Long Island Shoal,Morning Star,Bait,NA,18-20.5,1.875,08,23,2018,6:46
Long Island Shoal,Morning Star,Bait,NA,18-20.5,2.1,08,23,2018,6:47
Long Island Shoal,Morning Star,Bait,NA,18-20.5,5.0375,08,23,2018,6:48
East of Jauquau,Leroy & Barry,Fillet,15-22,NA,10.55,08,24,2018,8:37
East of Jauquau,Leroy & Barry,Fillet,15-22,NA,8.975,08,24,2018,8:38
East of Jauquau,Leroy & Barry,Fillet,15-22,NA,12.8875,08,24,2018,8:39
East of Jauquau,Leroy & Barry,Fillet,15-22,NA,10.7375,08,24,2018,8:40
East of Jauquau,Leroy & Barry,Fillet,15-22,NA,12.6375,08,24,2018,8:41
East of Jauquau,Morning Star,Fillet,15-22,NA,9.525,08,24,2018,10:59
East of Jauquau,Morning Star,Fillet,15-22,NA,10.275,08,24,2018,11:00
East of Jauquau,Morning Star,Fillet,15-22,NA,8.7625,08,24,2018,11:01
East of Jauquau,Morning Star,Fillet,15-22,NA,10.125,08,24,2018,11:04
East of Jauquau,Morning Star,Fillet,15-22,NA,11.1625,08,24,2018,11:05
German Bank,Leroy & Barry,Fillet,20-Oct,NA,8.85,08,30,2018,10:49
German Bank,Leroy & Barry,Fillet,20-Oct,NA,6.775,08,30,2018,10:51
German Bank,Leroy & Barry,Fillet,20-Oct,NA,5.1375,08,30,2018,10:52
German Bank,Leroy & Barry,Fillet,20-Oct,NA,9.2125,08,30,2018,10:52
German Bank,Leroy & Barry,Fillet,20-Oct,NA,5.25,08,30,2018,10:53
German Bank,Leroy & Barry,Fillet,20-Oct,NA,10.9625,08,30,2018,10:55
German Bank,Leroy & Barry,Fillet,20-Oct,NA,5.8125,08,30,2018,10:55
German Bank,Leroy & Barry,Fillet,20-Oct,NA,8.6625,08,30,2018,10:56
German Bank,Leroy & Barry,Fillet,20-Oct,NA,7.6,08,30,2018,10:57
German Bank,Leroy & Barry,Fillet,20-Oct,NA,6.0875,08,30,2018,10:58
German Bank,Morning Star,Fillet,20-Oct,NA,6.15,08,30,2018,16:55
German Bank,Morning Star,Fillet,20-Oct,NA,8.3,08,30,2018,16:56
German Bank,Morning Star,Fillet,20-Oct,NA,4.5375,08,30,2018,16:57
German Bank,Morning Star,Fillet,20-Oct,NA,8.0375,08,30,2018,16:58
German Bank,Morning Star,Fillet,20-Oct,NA,8.2875,08,30,2018,16:59
Scots,Morning Star,Fillet,20-Oct,NA,3.175,09,3,2018,15:22
Scots,Morning Star,Fillet,20-Oct,NA,3.35,09,3,2018,15:23
Scots,Morning Star,Fillet,20-Oct,NA,2.975,09,3,2018,15:24
Scots,Morning Star,Fillet,20-Oct,NA,3.15,09,3,2018,15:26
Scots,Morning Star,Fillet,20-Oct,NA,4.8875,09,3,2018,15:26
Scots,Morning Star,Fillet,20-Oct,NA,3.0375,09,3,2018,15:57
Scots,Morning Star,Fillet,20-Oct,NA,3.55,09,3,2018,15:58
Scots,Morning Star,Fillet,20-Oct,NA,4.6125,09,3,2018,16:22
Scots,Morning Star,Fillet,20-Oct,NA,3.85,09,3,2018,16:23
Scots,Morning Star,Fillet,20-Oct,NA,3.7375,09,3,2018,16:24
Scots,Leroy & Barry,Fillet,15-22,NA,4.4875,09,4,2018,15:37
Scots,Leroy & Barry,Fillet,15-22,NA,3.8625,09,4,2018,15:38
Scots,Leroy & Barry,Fillet,15-22,NA,4.2375,09,4,2018,15:39
Scots,Leroy & Barry,Fillet,15-22,NA,4.175,09,4,2018,15:40
Scots,Leroy & Barry,Fillet,15-22,NA,3.6875,09,4,2018,15:41
Scots,Morning Star,Fillet,15-22,NA,4.05,09,4,2018,20:24
Scots,Morning Star,Fillet,15-22,NA,4.2375,09,4,2018,20:25
Scots,Morning Star,Fillet,15-22,NA,5.3,09,4,2018,20:26
Scots,Morning Star,Fillet,15-22,NA,4.7125,09,4,2018,20:26
Scots,Morning Star,Fillet,15-22,NA,3.1,09,4,2018,20:27
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,7.425,09,5,2018,9:25
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.6,09,5,2018,9:26
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,7.2875,09,5,2018,9:26
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.8125,09,5,2018,9:27
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.5125,09,5,2018,9:28
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,6.775,09,5,2018,16:05
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.2375,09,5,2018,16:06
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,7.9,09,5,2018,16:07
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.5375,09,5,2018,16:07
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,6.7,09,5,2018,16:08
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,5.5,09,6,2018,7:16
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,5,09,6,2018,7:16
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.1375,09,6,2018,7:17
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,4.6125,09,6,2018,7:17
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,7.2,09,6,2018,7:18
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.325,09,6,2018,7:55
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,8.8125,09,6,2018,7:56
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,9.3125,09,6,2018,7:57
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,5.0125,09,6,2018,7:57
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,10.85,09,6,2018,7:58
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,7.2375,09,6,2018,8:29
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,2.7875,09,6,2018,8:29
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,2.675,09,6,2018,8:30
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,2.1625,09,6,2018,8:31
SW of Seal Island,Leroy & Barry,Fillet,15-22,NA,2.6375,09,6,2018,8:31
SW of Seal Island,Morning Star,Fillet,15-22,NA,3.9625,09,6,2018,12:40
SW of Seal Island,Morning Star,Fillet,15-22,NA,5.9125,09,6,2018,12:41
SW of Seal Island,Morning Star,Fillet,15-22,NA,4.925,09,6,2018,12:41
SW of Seal Island,Morning Star,Fillet,15-22,NA,7,09,6,2018,12:42
SW of Seal Island,Morning Star,Fillet,15-22,NA,4.9125,09,6,2018,12:43
SW of Seal Island,Morning Star,Fillet,15-22,NA,5.85,09,6,2018,18:48
SW of Seal Island,Morning Star,Fillet,15-22,NA,5.125,09,6,2018,18:49
SW of Seal Island,Morning Star,Fillet,15-22,NA,5.15,09,6,2018,18:50
SW of Seal Island,Morning Star,Fillet,15-22,NA,5.6875,09,6,2018,18:50
SW of Seal Island,Morning Star,Fillet,15-22,NA,5.95,09,6,2018,18:51
German Bank,Morning Star,Fillet,15-22,NA,4.4125,09,12,2018,12:42
German Bank,Morning Star,Fillet,15-22,NA,3.65,09,12,2018,12:43
German Bank,Morning Star,Fillet,15-22,NA,5.3375,09,12,2018,12:44
German Bank,Morning Star,Fillet,15-22,NA,4.4375,09,12,2018,12:47
German Bank,Morning Star,Fillet,15-22,NA,5.075,09,12,2018,12:49
German Bank,Leroy & Barry,Fillet,15-22,NA,5.275,09,14,2018,10:36
German Bank,Leroy & Barry,Fillet,15-22,NA,4.725,09,14,2018,10:37
German Bank,Leroy & Barry,Fillet,15-22,NA,5.675,09,14,2018,10:37
German Bank,Leroy & Barry,Fillet,15-22,NA,4.4625,09,14,2018,10:38
German Bank,Leroy & Barry,Fillet,15-22,NA,4.7875,09,14,2018,10:39
German Bank,Morning Star,Fillet,15-22,NA,4.9875,09,14,2018,11:24
German Bank,Morning Star,Fillet,15-22,NA,4.75,09,14,2018,11:25
German Bank,Morning Star,Fillet,15-22,NA,4.8375,09,14,2018,11:26
German Bank,Morning Star,Fillet,15-22,NA,4.7,09,14,2018,11:26
German Bank,Morning Star,Fillet,15-22,NA,4.9625,09,14,2018,11:27
German Bank,Leroy & Barry,Fillet,15-22,NA,3.225,09,18,2018,8:33
German Bank,Leroy & Barry,Fillet,15-22,NA,5.075,09,18,2018,8:35
German Bank,Leroy & Barry,Fillet,15-22,NA,3.5625,09,18,2018,8:36
German Bank,Leroy & Barry,Fillet,15-22,NA,5.3125,09,18,2018,8:36
